year,benefit,cost
2017,45502459.9081,4320562.13277
2018,62083872.4283,4891571.26446
2019,64463890.1969,4109409.68879
2020,72227540.0691,4177240.47994
2021,80672417.9868,4386000.58218
2022,89510201.9205,4690257.3389
2023,98101628.1816,4964504.67204
2024,106580128.434,5241744.34172
2025,115097038.718,5557646.58202
2026,123373908.187,5835599.91483
2027,131516049.245,6106492.19675
2028,139477527.925,6366851.86467
2029,147239620.607,6617359.28019
2030,155184715.392,6916537.14614
2031,162652820.663,7152166.30303
2032,170191762.176,7424924.50808
2033,177214944.857,7638731.65082
2034,183937019.805,7837547.72923
2035,189758369.31,7950682.01116
2036,195573509.913,8104765.89201
